id,src_blockchain,src_blockchain_type,src_transaction_hash,src_from_address,src_to_address,src_fee,src_fee_usd,src_timestamp,src_contract_address,src_symbol,dst_blockchain,dst_blockchain_type,dst_transaction_hash,dst_from_address,dst_to_address,dst_fee,dst_fee_usd,dst_timestamp,dst_contract_address,dst_symbol,deposit_id,depositor,recipient,adjusted_src_fee_usd,adjusted_dst_fee_usd,operator_cost,user_cost,latency,bridge,amount,amount_usd,eth_price_at_src,dune_hourly_gas_gwei,datetime,hour_of_day,day_of_week,is_weekend,month,route,gas_1h_lag,gas_6h_avg,gas_24h_avg,gas_volatility_24h,eth_price_change_1h,eth_price_24h_avg,bridge_hourly_volume,fee_rate_bps
1488528.0,polygon,sidechain,0x5b10cb5731835e3cc1438e9d9bf02b132ad6ed53e5879ae7bfc9297b73adc34a,0x169f3fa651fa70b21a89653c50da0951236fc505,0xa39628ee6ca80eb2d93f21def75a7b4d03b82e1e,5381370007713297.0,0.0035891688833376,1717850453.0,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,arbitrum,L2,0x96211ee1c99a4a6bf447fa9e83a9e17d5e0a4df8c3f551ecdee29a02bc7483bc,0xe08d5f416ba5cb8295ceab01e91061550268176f,0xa39628ee6ca80eb2d93f21def75a7b4d03b82e1e,3483230000000.0,2.32318177556806e-06,1717850931.0,,,110812.0,0xa39628ee6ca80eb2d93f21def75a7b4d03b82e1e,0xa39628ee6ca80eb2d93f21def75a7b4d03b82e1e,0.0035891688833376,2.32318177556806e-06,2.32318177556806e-06,0.0035891688833376,478.0,cctp,376174.0,0.376174,3684.5698206476,10.780463692086892,2024-06-08 12:40:53+00:00,12,5,1,6,polygon→arbitrum,10.780463692086892,12.972333100893652,17.331058338845956,7.193346921570153,0.0,3775.459814703941,2,95.4124655967079
1304253.0,arbitrum,L2,0xed51381ab81eb837c9981ef70414937434dda80e6e51621dd05715382cf459e2,0x425d0718edeefc613da64e8d776ed316a40f3ce4,0xa195608c2306a26f727d5199d5a382a4508308da,15136290000000.0,0.0557746697985299,1717894345.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,base,L2,0x6373f5efd5ec0ad6d60abbdbb76999d60e791f30fe338a86926f475c8b7196ae,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xad09780d193884d503182ad4588450c416d6f9d4,316374420780.0,0.0011657862561899,1717895669.0,,,214597.0,0x054b95b60bfface948fa4548da8ee2e212fb7c0a,0x3721b0e122768ceddfb3dec810e64c361177f826,0.0557746697985299,0.0011657862561899,0.0011657862561899,0.0557746697985299,1324.0,cctp,25898312.0,25.898312,3679.9734645717,7.20857749666712,2024-06-09 00:52:25+00:00,0,6,1,6,arbitrum→base,10.780463692086892,9.395315658072144,17.27120447126662,7.274283975952019,-0.0012474607076633,3771.0415566948,1,21.53602512724764
1252988.0,base,L2,0xe055fa1ca10c77b28c4945cc9e961e5bd35ec4bb97a00cde85329a4f4e5d3d29,0x682b5df47e7bd67fa63cd77a6ad5b25decd6ed06,0x3a23f943181408eac424116af7b7790c94cb97a5,400921725045.0,0.0014773287793403,1717957657.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,ethereum,L1,0x8cc77d1a8a8a724cd7db6f8dcbfceff2b6989740609333bb06ecaa903fc83257,0x78246ac69cce0d90a366b2d52064a88bb4ad8467,0x0a992d191deec32afe36203ad87d7d289a738f81,1004417062425182.0,3.701107074241704,1717959179.0,,,186770.0,0x3a23f943181408eac424116af7b7790c94cb97a5,0x682b5df47e7bd67fa63cd77a6ad5b25decd6ed06,0.0014773287793403,3.701107074241704,3.701107074241704,0.0014773287793403,1522.0,cctp,369353508.0,369.353508,3700.0392534601,9.338411907461367,2024-06-09 18:27:37+00:00,18,6,1,6,base→ethereum,7.20857749666712,9.480081530626556,16.891401792857575,7.445800468113463,0.0054526993418784,3767.062585099871,1,0.0399976918410722
1199178.0,ethereum,L1,0xf6f15719c4d796f84f05c0d571f23d33c2dd41d2bb5ea836b7bcfb35b30ce863,0x5b0ec4f1405f497d71112a5fd1e82353dbc1cc28,0x3a23f943181408eac424116af7b7790c94cb97a5,717010684438818.0,2.658672008505353,1717978091.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,base,L2,0x19066c7a7922cec571baff134431abf3aeb54bfc3ec64aa6369ac1139fb29f81,0x07ca54b301deca9c8bc9af4e4cd6a87531018031,0xad09780d193884d503182ad4588450c416d6f9d4,323454332516.0,0.0011993670367173,1717978991.0,,,68999.0,0x3a23f943181408eac424116af7b7790c94cb97a5,0x5b0ec4f1405f497d71112a5fd1e82353dbc1cc28,2.658672008505353,0.0011993670367173,0.0011993670367173,2.658672008505353,900.0,cctp,107240634.0,107.240634,3705.9880994998,7.963146372373734,2024-06-10 00:08:11+00:00,0,0,0,6,ethereum→base,9.338411907461367,9.280565089818667,16.462753806930905,7.657264372256497,0.0016077791699471,3763.255584976767,1,247.91647618433075
1196216.0,base,L2,0x898d07cce51313d4c93e374afa6b1b6ac1a9a7c344e149f0be2951adb237ef3d,0x625021be5903cde8a394e02ea8d597d5054c02fc,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,1153473331485.0,0.0042770733066227,1718000301.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x79ccc92abeed5d2338028e41936feeedccbdbb491a351bdef66ccb9fc565f013,0x7ba784d7ea6369781552058ed9c81bb193e52a1b,0xdb19f77f87661f9be0f557cf9a1ebecf7d8f206c,5233700000000.0,0.0194065332538315,1718001604.0,,,187485.0,0x55a5786ca51c31623f3efb8bbfcc8df9a4c61ba9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0042770733066227,0.0194065332538315,0.0194065332538315,0.0042770733066227,1303.0,cctp,36722764.0,36.722764,3683.1058626893,7.385818048855717,2024-06-10 06:18:21+00:00,6,0,0,6,base→arbitrum,7.963146372373734,8.90948020158862,16.073773668549375,7.87750680158545,-0.0061743956526973,3758.058147445975,1,1.1646926431307567
1668134.0,base,L2,0xe29f38141af930e217aa48be8fd15956ff02c7645ea4388bc988815366ca91f4,0x366e7c96ef1e09f4ded3f04a0d3e17625dc11eeb,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,3889910400000.0,0.0144237681815972,1718009219.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x56668f399b75f82c8f31fa080a36eb49682940ffedca77c04cf2852272358f7a,0x5c5586a7fcccaff6dddfe387b6dcba84aa5fc019,0xdb19f77f87661f9be0f557cf9a1ebecf7d8f206c,15153220000000.0,0.0561880634794936,1718010852.0,,,187673.0,0x55a5786ca51c31623f3efb8bbfcc8df9a4c61ba9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0144237681815972,0.0112376126958987,0.0112376126958987,0.0144237681815972,1633.0,cctp,36631180.0,36.63118,3654.8649744324,8.533532647176916,2024-06-10 08:46:59+00:00,8,0,0,6,base→arbitrum,7.385818048855717,8.534991694103624,15.732614971764557,8.024175853622058,-0.0076676830125864,3751.684006237813,1,3.9375658063969534
1246626.0,optimism,L2,0x396178014e1f9dda6fe3f2cb9697d0f9d80f42496db8b91e9a62dbdbb24ef640,0x635b9b9f1da50eb0cd6883cf9f42a49555838575,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,25844934210900.0,0.0958328859519881,1718029721.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0xe4ab7e15d2ce90ca5a276c52a5a15d89cee015a874dd12e922959424a99ec816,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xad09780d193884d503182ad4588450c416d6f9d4,1040450911520.0,0.0038579867423414,1718031149.0,,,156633.0,0x697ac93c9263346c5ad0412f9356d5789a3aa687,0x635b9b9f1da50eb0cd6883cf9f42a49555838575,0.0958328859519881,0.0038579867423414,0.0038579867423414,0.0958328859519881,1428.0,cctp,946661304.0,946.661304,3670.6584055601,21.768036831545704,2024-06-10 14:28:41+00:00,14,0,0,6,optimism→base,8.533532647176916,10.366253884013426,16.0146918493215,8.115705331978564,0.0043212078252365,3747.256014465325,1,1.0123249524096751
1575606.0,avalanche,L1,0x4556fd85c11beec76d9b35384e9c93db73c662859434575f63091c286de08397,0x451f52446ebd4376d4a05f4267ef1a03acf1aaf4,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,3767238792869017.5,0.1239073634037626,1718035106.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,optimism,L2,0xb8682f18f3727378368c8044cd5249f2499e196efa3039fe250e1637502e198f,0x451f52446ebd4376d4a05f4267ef1a03acf1aaf4,0x4d41f22c5a0e5c74090899e5a8fb597a8842b3e8,11908418201592.0,0.0003916769769045,1718035117.0,,,119184.0,0x451f52446ebd4376d4a05f4267ef1a03acf1aaf4,0x451f52446ebd4376d4a05f4267ef1a03acf1aaf4,0.1239073634037626,0.0003916769769045,0.0003916769769045,0.1239073634037626,11.0,cctp,246053458.0,246.053458,3679.0024831467,21.49376488258869,2024-06-10 15:58:26+00:00,15,0,0,6,avalanche→optimism,21.768036831545704,12.747118448333689,16.517334931289188,8.063579716940575,0.0022731828093729,3743.28034554405,1,5.03579036892717
1511632.0,base,L2,0x5906193977baf23c6d04fb3205d478efe9a5d85ea2ca7b07c4619aeec935a8ea,0xf64d0cc8cf3686682a6a357aa92ff41957110c5d,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,2035343820909.0,0.0075470446421176,1718037359.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x86cbe0e6beda27b44b0d58a0bb2884b616c4d4ff97981beaa5f0d71141130948,0xa28062bd708ce49e9311d6293def7df63f2b0816,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3692090000000.0,0.0136902511342146,1718038632.0,,,188174.0,0xb54742d3e5a113b470b7e8656be9b7eb0cca8ef1,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0.0075470446421176,0.0136902511342146,0.0136902511342146,0.0075470446421176,1273.0,cctp,1814375.0,1.814375,3701.9712979886,19.776937711858523,2024-06-10 16:35:59+00:00,16,0,0,6,base→arbitrum,21.49376488258869,14.48687274906655,16.725075412835125,8.081379336747297,0.0062432180861846,3740.2100387572623,1,41.59583681497816
1600514.0,arbitrum,L2,0x9320f380ca16d30d00e4efc740a5bdf6599fcbe6e8dcb45947640bdb51c9db14,0xa2d36f11e2225d1b89146f443350e825f15b8b68,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,20376050000000.0,0.0755542908280442,1718051690.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,base,L2,0x8172bee02dc54cd596d2642bca73551340485c09b49ae5d5cfcc8f5ddbc35e65,0xc4163681c352d832c32f930e205ccb63b1dc08be,0x8531e63ae9279a1f0d09eba566cd1b092b95f3d5,4187135072750.0,0.0155258757719409,1718052777.0,,,216861.0,0x69ee2fc63b9ff218eecedd2f2375d11da229bda9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0755542908280442,0.0077629378859704,0.0077629378859704,0.0755542908280442,1087.0,cctp,60842133.0,60.842133,3663.8479174444,28.757051312934088,2024-06-10 20:34:50+00:00,20,0,0,6,arbitrum→base,19.776937711858523,17.952523572493273,17.169594637925023,8.444877149775529,-0.010298129692392,3735.5179803469377,1,12.418087121969275
1631315.0,base,L2,0x9ff2540f502689aa729ce82dc007ab9a98afa008d18d1c13074063bade4332bf,0xbfa54bc8ab5259a6c2a59f51a104b569a8226368,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,8176042500000.0,0.0300581529006737,1718133601.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0xa555ac41638a2925a67070c901e229f5aadb69d32e918e78490cfcad180ff16b,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3224170000000.0,0.0118532401021356,1718135063.0,,,189759.0,0x243b40e96c6bf21511e53d85c86f6ec982f9a879,0xbfa54bc8ab5259a6c2a59f51a104b569a8226368,0.0300581529006737,0.0118532401021356,0.0118532401021356,0.0300581529006737,1462.0,cctp,3384531.0,3.384531,3491.9930897022,15.862375504165234,2024-06-11 19:20:01+00:00,19,1,0,6,base→arbitrum,28.757051312934088,19.3652831483782,17.027895803670972,8.43674887015837,-0.0469055571122264,3722.097676837325,1,88.8103932292944
1566759.0,base,L2,0x9247d18fab5f400071ba48d4628bbf333e5ce9428bd401554a53df6b7880a8e0,0x08528dcd35114a4d95be432eff9857876eec9532,0xa20ecbc821fb54064aa7b5c6ac81173b8b34df71,1498806752149.0,0.0055101673608786,1718144143.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0xe4b90496ae85b5b23a4ffeb400a299ee27d615ac4e7cb41f4b504c2267751a27,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3739840000000.0,0.013749033538421,1718145382.0,,,189930.0,0x243b40e96c6bf21511e53d85c86f6ec982f9a879,0x08528dcd35114a4d95be432eff9857876eec9532,0.0055101673608786,0.013749033538421,0.013749033538421,0.0055101673608786,1239.0,cctp,590663858.0,590.663858,3502.0119637211,14.77289222885599,2024-06-11 22:15:43+00:00,22,1,0,6,base→arbitrum,15.862375504165234,20.405176411991373,16.937992120623115,8.449317984313902,0.0028690990392981,3709.194408150725,1,0.0932877013930755
1315534.0,arbitrum,L2,0xf2e50958ce52f3c2d39140e2ab54a7e841edd71dc0db495b842ad34408378934,0xbf81e01476d5e56f0b16e7ffb52623ba4032c992,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,8560530000000.0,0.0298972798534594,1718153035.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,polygon,sidechain,0x633eec9011b47051f0054cb3352f6669dce7ff2d6a6b823254b2197e534c8428,0x28d0d41d7c260b5110f9ad4d4c67712ea0b0edb3,0xa8a9eda2867c2e0ce0d5ece273961f1ecc3cc25b,1.1461032031951968e+16,40.02715743870193,1718154251.0,,,218159.0,0x69ee2fc63b9ff218eecedd2f2375d11da229bda9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0298972798534594,40.02715743870193,40.02715743870193,0.0298972798534594,1216.0,cctp,1394575.0,1.394575,3501.0155359942,9.549961191893512,2024-06-12 00:43:55+00:00,0,2,0,6,arbitrum→polygon,14.77289222885599,18.36883047204934,16.962544994819375,8.425952739608642,-0.0002845300750604,3696.376068029071,1,214.38273203993617
1407045.0,arbitrum,L2,0xa73898d1d7774cf0eaa43198ac77b20d13ae397512e8f0d8ba6d2f3c308f08aa,0x503a41b6004970f996b344377dd256462bac4d8e,0xa195608c2306a26f727d5199d5a382a4508308da,10411080000000.0,0.0363602454914304,1718163945.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,base,L2,0xde19231810ec5646f52f37445df1783c0660e36f38d09dc6dbcfcddbcde8b308,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xad09780d193884d503182ad4588450c416d6f9d4,849636543307.0,0.0029673187885534,1718164855.0,,,218295.0,0x054b95b60bfface948fa4548da8ee2e212fb7c0a,0x3721b0e122768ceddfb3dec810e64c361177f826,0.0363602454914304,0.0029673187885534,0.0029673187885534,0.0363602454914304,910.0,cctp,2507900000.0,2507.9,3498.4517878097,9.815039689953576,2024-06-12 03:45:45+00:00,3,2,0,6,arbitrum→base,9.549961191893512,16.42237627327682,16.120267513185038,8.065583321698416,-0.0007322870059107,3682.258144491663,1,0.1449828362033191
1214824.0,base,L2,0x7d0a96d2d40c359d5906feccdc5f384d07184edbb6e4f4d9e0e7a4d8c4068780,0xb32c56ec27b3c8a553eaeec0b4f4b833a66ae305,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,5765421051806.0,0.0201354830435581,1718186493.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x637af44f18e0f0d6b2904ac009063996c095b80d7dd0199cb3e3a9febed59a63,0xee48705b37a6a9e6261646ffd54b3cdb95984833,0xdb19f77f87661f9be0f557cf9a1ebecf7d8f206c,42979980000000.0,0.1501057166035385,1718187809.0,,,190696.0,0x55a5786ca51c31623f3efb8bbfcc8df9a4c61ba9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0201354830435581,0.0375264291508846,0.0375264291508846,0.0201354830435581,1316.0,cctp,3531672.0,3.531672,3540.0965248695,37.87397690462352,2024-06-12 10:01:33+00:00,10,2,0,6,base→arbitrum,9.815039689953576,19.438549472070985,16.622412646449884,9.01513865646516,0.0119037618883046,3669.6322473296127,1,57.014023509425854
1709564.0,optimism,L2,0x14fee882801f8c6f4849629570602f61d269f839b4a129c3d41d1caaa21ccde3,0x7e7e11515eee3f90876706f73a16040903ab6599,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,5115661254144.0,0.0178662251228186,1718226903.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0xc0d821aaa8f51dcca923e4f265286af2e68e3f68077efef025d0d1578ad8a038,0x31fb00b1f2de8106b087cf589fa9e54fff2c538d,0xf50c0d2a8b6db60f1d93e60f03d0413d56153e4f,5757504569274.0,0.0201078350715617,1718228611.0,,,158050.0,0x04336603557feb138b36075156e92f9e551dfc5d,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0178662251228186,0.0100539175357808,0.0100539175357808,0.0178662251228186,1708.0,cctp,1065048.0,1.065048,3561.3310930684,18.55359929004276,2024-06-12 21:15:03+00:00,21,2,0,6,optimism→base,37.87397690462352,17.737974134922432,16.319542045773876,8.812439653370484,0.0059983020377341,3657.8911238425167,1,167.75042179149295
1246631.0,optimism,L2,0x43ff6ab187e7bc629e71b8df99a4aa842ebe11169b7c1e2982ea6923c1e56d79,0xfddec27f8c310c0159c4f171a3fd46fe35a9441f,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,2326519187300.0,0.0083212566059774,1718241317.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,base,L2,0x0fc6407198285b62db304d86a88c8513cf8f4b1d65d6d100942113ff70cb4e38,0x8818a0e206e103caebfc7a67ab711e637b2cd3f8,0xf50c0d2a8b6db60f1d93e60f03d0413d56153e4f,3241264418394.0,0.0115930240767031,1718243023.0,,,158130.0,0x04336603557feb138b36075156e92f9e551dfc5d,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0083212566059774,0.0115930240767031,0.0115930240767031,0.0083212566059774,1706.0,cctp,145487485.0,145.487485,3558.13309294,13.368198691177856,2024-06-13 01:15:17+00:00,1,3,0,6,optimism→base,18.55359929004276,17.322277999424536,15.585486132893706,8.253710445760516,-0.000897978886216,3646.4316578141247,1,0.571956866666394
1692007.0,polygon,sidechain,0x0ec4dab916b8a0a7fea31537b4daee197f20381137d3dc8169be5e3b2c55c852,0x79fda5b1f3376297e81b0a351eac757656b092a7,0x3a23f943181408eac424116af7b7790c94cb97a5,4433949427366775.0,0.0028548577147136,1718263437.0,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,base,L2,0x58369c0ef27b474d5b14de7b2a2377b717537d31315806365548e87759ab4ed0,0x07ca54b301deca9c8bc9af4e4cd6a87531018031,0xad09780d193884d503182ad4588450c416d6f9d4,871494388882.0,5.61123332637336e-07,1718264281.0,,,113336.0,0x3a23f943181408eac424116af7b7790c94cb97a5,0x79fda5b1f3376297e81b0a351eac757656b092a7,0.0028548577147136,5.61123332637336e-07,5.61123332637336e-07,0.0028548577147136,844.0,cctp,715391085.0,715.391085,3486.105093443,13.712992711763238,2024-06-13 07:23:57+00:00,7,3,0,6,polygon→base,13.368198691177856,17.145628079909077,15.340672436499863,8.216868812744144,-0.0202431999072538,3633.371112724192,1,0.0399062523223028
1551795.0,optimism,L2,0x26ad0ef5ce15db119b1311547e494b7dd2a76f75d1a34049f517cbb62df1daa4,0x1e2c53ba467f6c4aa9325a7767a401b1999b2bf7,0xd2667072a2a30e8c21fa276b474fd047ab5ff0f7,30031400000000.0,0.107413249373098,1718272807.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,arbitrum,L2,0x53be3dc287de9ba45bbe3095f2fb8c1737b21bb25c3d5df5b3e7234d450ea395,0x1e2c53ba467f6c4aa9325a7767a401b1999b2bf7,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3394420000000.0,0.0121408153445071,1718274247.0,,,158356.0,0xd2667072a2a30e8c21fa276b474fd047ab5ff0f7,0x1e2c53ba467f6c4aa9325a7767a401b1999b2bf7,0.107413249373098,0.0121408153445071,0.0121408153445071,0.107413249373098,1440.0,cctp,11165161320.0,11165.16132,3489.8297105656,13.88792000662516,2024-06-13 10:00:07+00:00,10,3,0,6,optimism→arbitrum,13.712992711763238,17.868621215697683,14.894009668163523,7.979134812152114,0.0010684179113262,3619.804786672141,1,0.0962039385679901
1519945.0,avalanche,L1,0xf939a3605a0b21611c66709cb94311791f0bec2380bacaad5f1f5faec76065ea,0xc4e75a1ca2eb5ab0596f34e0ef934faef9a5c340,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1.59014e+16,0.5284067367669563,1718283004.0,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,arbitrum,L2,0x61b3606e2a9bf377ed9f312a538c4ce82dd7997ec42490054050213ce2dd8023,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,4974587352000.0,0.0001653065434133,1718283058.0,,,120328.0,0x9744ae566c64b6b6f7f9a4dd50f7496df6fef990,0xc4e75a1ca2eb5ab0596f34e0ef934faef9a5c340,0.5284067367669563,0.0001653065434133,0.0001653065434133,0.5284067367669563,54.0,cctp,924623101.0,924.623101,3497.4300790245,15.37316496058992,2024-06-13 12:50:04+00:00,12,3,0,6,avalanche→arbitrum,13.88792000662516,18.79497542747041,14.339946451788265,7.4232210398213585,0.0021778622710126,3612.3154002594542,1,5.714833819266173
1321994.0,polygon,sidechain,0x2f2ba0df1c1ab63b59c7e65f2bebee14f5377d9bba1fa370ecfbe364541cbf72,0xf5652f712867ead6c824e6b242796d7d5ccae405,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,2.0823723e+16,0.012302505369792,1718411824.0,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,base,L2,0xee82c260220a09f35e5b490410f63c530e51a62b02df5adfa0a979818e0942d0,0x409e2f15d1668aad747242af6df32d0f9888994e,0x75f29f058b31106f99cafdc17c9b26adfcc7b5d7,8395100102040.0,4.959764595662807e-06,1718415307.0,,,114283.0,0x1d40fde9ed1f48429e8ff8a61037075ffca61739,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.012302505369792,4.959764595662807e-06,4.959764595662807e-06,0.012302505369792,3483.0,cctp,2367431.0,2.367431,3479.8906155734,5.420467055083471,2024-06-15 00:37:04+00:00,0,5,1,6,polygon→base,15.37316496058992,13.386057119213731,14.197890217744456,7.564528512252176,-0.0050149575702146,3604.055605725896,1,51.96563435129472
1431522.0,optimism,L2,0xc891d53ea28b2f90886c1e7c945d70fa2ba8fe8ed8928994dafbf3f3e8c1650e,0x267bdbd152941da7fdbf27ffca503bb72946cc4e,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,714657604162.0,0.0024867966372527,1718417817.0,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,arbitrum,L2,0xaa3acd1402cf5f5fbc42c06799ee1b86d118117cb0777490b046e26799afc7c6,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,2036840000000.0,0.00708759947858,1718419224.0,,,159377.0,0x697ac93c9263346c5ad0412f9356d5789a3aa687,0x267bdbd152941da7fdbf27ffca503bb72946cc4e,0.0024867966372527,0.00708759947858,0.00708759947858,0.0024867966372527,1407.0,cctp,3617893.0,3.617893,3477.9825979751,5.204111355887087,2024-06-15 02:16:57+00:00,2,5,1,6,optimism→arbitrum,5.420467055083471,11.161142463521122,14.033051315188873,7.720571536092191,-0.0005482981533273,3595.272407131058,1,6.873604712059477
1307601.0,base,L2,0x7756cc5206d292c7672c5d37c1d0b0fe84a33e7edad509c659d796d645453fa9,0x857bd7bc3f25bd223eb7937008de7fae99016f96,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,5430928800000.0,0.0188980224912537,1718466379.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,arbitrum,L2,0x10b41e8536060b19df89fa592d0051b3fb828203ec8dc5105fffb9ed3a52d4fb,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xc30362313fbba5cf9163f0bb16a0e01f01a896ca,3206440000000.0,0.0111574608079663,1718467586.0,,,194892.0,0x243b40e96c6bf21511e53d85c86f6ec982f9a879,0x857bd7bc3f25bd223eb7937008de7fae99016f96,0.0188980224912537,0.0111574608079663,0.0111574608079663,0.0188980224912537,1207.0,cctp,3287936.0,3.287936,3559.5604654921,12.22070081418091,2024-06-15 15:46:19+00:00,15,5,1,6,base→arbitrum,5.204111355887087,10.969892817354966,14.141733541686577,7.673853127140603,0.0234555134245051,3589.684293761129,1,57.47685627473801
1490522.0,arbitrum,L2,0xc4f74af424833257fc2de232a45b7ae953c2eab87e497e28b6a51cae0373a595,0x5b69ae8e7f591ca4cce0265b4a5d9d7445f90d91,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3949940000000.0,0.0137446204338202,1718467221.0,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,base,L2,0x3f926bb7cce9c6a2a6db0af4171a02e1413bcb90a961a8650bdb972c9b95fdb5,0x4718964ab638787283f14a0ef4a2b0d61298e6b5,0xad09780d193884d503182ad4588450c416d6f9d4,975547082924.0,0.0033946146954411,1718468245.0,,,221883.0,0x054b95b60bfface948fa4548da8ee2e212fb7c0a,0x5b69ae8e7f591ca4cce0265b4a5d9d7445f90d91,0.0137446204338202,0.0033946146954411,0.0033946146954411,0.0137446204338202,1024.0,cctp,1949720000.0,1949.72,3562.8601663377,8.4756152992353,2024-06-15 16:00:21+00:00,16,5,1,6,arbitrum→base,12.22070081418091,10.096996581933642,14.045698191984428,7.731949289638591,0.0009269967114167,3584.613058164884,1,0.0704953554039564
1763073.0,base,L2,0x243642516dac574d08800cb68b23f1f31cdb95e21a31c1c32f56275dbb53a70c,0x84f0cee6916d7bdceb696ff8d8dd6f1ef0d18e9f,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,3490249728408.0,0.0124486347101459,1718501903.0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,polygon,sidechain,0x7922e77dd3a8ad4162e96806e66b2e77082f267be77f880363065786d5b78a47,0x1e5bb4ffb55252a54294d2093d30f3671ffee6b3,0xd0fa7de2d18a0c59d3fd7dfc7ab4e913c6aa7b68,1.036928041132692e+16,36.98399658827831,1718503386.0,,,195278.0,0x55a5786ca51c31623f3efb8bbfcc8df9a4c61ba9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,0.0124486347101459,36.98399658827831,36.98399658827831,0.0124486347101459,1483.0,cctp,99800.0,0.0998,3556.1052061541,4.380705324061091,2024-06-16 01:38:23+00:00,1,6,1,6,base→polygon,8.4756152992353,8.512460801506297,13.779041593316686,7.956549691380753,-0.0018959374963467,3579.260365894321,1,1247.3581873893688
